codigo_fundo,setor,preco_atual,liquidez_diaria,dividendo,dividend_yield,dy3_m_acumulado,dy6_m_acumulado,dy12_m_acumulado,dy3_m_media,dy6_m_media,dy12_m_media,dy_ano,variacao_preço,rentab_periodo,rentab_acumulada,patrimonio_líq,vpa,p_vpa,dy_patrimonial,variação_patrimonial,rentab_patr_periodo,rentab_patr_acumulada,vacancia_fisica,vacancia_financeira,quantidade_ativos
HBRH11,Híbrido,93.37,445.0,0.61,0.64,2.04,4.39,10.5,0.68,0.73,0.87,7.89,0.81,1.45,14.72,313750423.6,113.18,0.82,0.54,0.01,0.55,6.8,0.0,0.0,3
HLOG11,Logística,91.99,535.0,0.65,0.69,2.03,4.27,8.42,0.68,0.71,0.7,7.1,-3.5,-2.84,8.25,472300435.89,111.13,0.83,0.58,0.03,0.61,4.59,58.0,0.0,3
RBCO11,Lajes Corporativas,44.0,2717.0,0.2,0.45,1.5,4.23,8.64,0.5,0.7,0.72,7.12,5.64,6.12,-15.03,340942316.64,90.22,0.49,0.22,1.03,1.25,-7.08,46.0,50.0,4
VOTS11,Títulos e Val. Mob.,80.15,4.0,0.77,0.92,2.94,7.15,14.02,0.98,1.19,1.17,12.25,-3.35,-2.47,12.65,78573550.61,94.91,0.84,0.81,0.55,1.37,8.57,0.0,0.0,0
PLRI11,Títulos e Val. Mob.,22.0,12.0,0.14,0.62,2.27,4.15,11.97,0.76,0.69,1.0,10.95,-7.09,-6.52,-33.91,31796945.66,33.32,0.66,0.42,-0.75,-0.34,-13.4,0.0,0.0,0
BBRC11,Outros,96.12,1155.0,0.99,0.99,2.92,5.9,11.53,0.97,0.98,0.96,9.67,-0.22,0.77,10.02,169678849.01,106.72,0.9,0.93,-0.09,0.84,8.39,5.37,1.08,20
IDFI11,Híbrido,52.03,340.0,0.23,0.37,2.21,6.88,0.0,0.74,1.15,0.0,12.08,-1.88,-1.52,-31.43,133754466.82,64.99,0.8,0.61,-2.37,-1.78,-11.61,0.0,0.0,0
RRCI11,Títulos e Val. Mob.,86.51,5767.0,1.0,1.2,3.83,8.22,16.17,1.28,1.37,1.35,13.78,-3.05,-1.88,11.52,46186699.52,95.87,0.9,1.04,-0.39,0.65,11.4,0.0,0.0,0
ATSA11,Shoppings,77.99,3.0,0.05,0.07,0.31,0.92,2.82,0.1,0.15,0.24,0.13,-5.04,-4.97,-4.91,158178977.87,90.33,0.86,0.06,0.1,0.16,0.61,21.9,0.0,1
VTLT11,Logística,94.01,3030.0,0.83,0.85,2.58,5.33,10.48,0.86,0.89,0.87,8.9,1.24,2.11,16.11,217690860.62,102.93,0.91,0.81,0.05,0.85,7.99,0.0,0.0,1
RBRS11,Híbrido,55.15,2347.0,0.43,0.7,1.97,4.5,8.48,0.66,0.75,0.71,7.19,-2.32,-1.64,-1.85,155438181.69,89.63,0.62,0.48,-0.06,0.42,-0.06,0.0,0.0,0
BCRI11,Títulos e Val. Mob.,96.99,8570.0,1.0,0.98,3.27,7.2,14.17,1.09,1.2,1.18,11.81,-0.78,0.19,3.75,647665969.7,103.5,0.94,1.06,-1.08,-0.03,6.99,0.0,0.0,0
TEPP11,Lajes Corporativas,75.08,9327.0,0.5,0.63,1.8,3.94,8.06,0.6,0.66,0.67,6.66,-5.71,-5.12,16.3,380210556.08,90.06,0.83,0.54,0.0,0.55,3.3,9.06,18.03,5
BPFF11,Títulos e Val. Mob.,64.5,5181.0,0.62,0.9,2.9,6.44,11.99,0.97,1.07,1.0,10.17,-0.61,0.29,11.15,351643821.51,78.28,0.82,0.79,-0.75,0.03,7.83,0.0,0.0,0
PATC11,Lajes Corporativas,71.99,10671.0,0.4,0.52,1.53,3.84,6.63,0.51,0.64,0.55,5.68,1.29,1.82,23.45,296296737.34,85.21,0.84,0.47,-0.54,-0.08,2.28,21.9,18.9,6
PLCR11,Híbrido,85.27,5972.0,1.1,1.27,3.87,7.99,15.14,1.29,1.33,1.26,12.8,3.07,4.38,11.51,194800422.99,92.36,0.92,1.19,0.35,1.54,9.68,0.0,0.0,0
APTO11,Híbrido,8.79,10403.0,0.09,0.99,3.26,6.98,0.0,1.09,1.16,0.0,11.08,0.77,1.77,0.92,4031344.83,10.05,0.87,0.9,0.04,0.93,12.89,0.0,0.0,0
SPVJ11,Outros,69.4,550.0,0.67,0.96,0.96,0.96,0.96,0.32,0.16,0.08,0.96,0.0,0.96,0.96,73641243.88,116.67,0.59,0.57,8.89,9.51,15.27,0.0,0.0,0
SPVJ11,Outros,69.11,284.0,0.67,0.96,0.96,0.96,0.96,0.32,0.16,0.08,0.96,0.0,0.96,0.96,73641243.88,116.67,0.59,0.57,8.89,9.51,15.27,0.0,0.0,0
SPVJ11,Outros,69.31,274.0,0.67,0.96,0.96,0.96,0.96,0.32,0.16,0.08,0.96,0.0,0.96,0.96,73641243.88,116.67,0.59,0.57,8.89,9.51,15.27,0.0,0.0,0
SPVJ11,Outros,69.68,275.0,0.67,0.96,0.96,0.96,0.96,0.32,0.16,0.08,0.96,0.0,0.96,0.96,73641243.88,116.67,0.6,0.57,8.89,9.51,15.27,0.0,0.0,0
SPVJ11,Outros,69.47,578.0,0.67,0.96,0.96,0.96,0.96,0.32,0.16,0.08,0.96,0.0,0.96,0.96,73641243.88,116.67,0.6,0.57,8.89,9.51,15.27,0.0,0.0,0
SPVJ11,Outros,69.34,182.0,0.67,0.96,0.96,0.96,0.96,0.32,0.16,0.08,0.96,0.0,0.96,0.96,73641243.88,116.67,0.59,0.57,8.89,9.51,15.27,0.0,0.0,0
SPVJ11,Outros,69.45,235.0,0.67,0.96,0.96,0.96,0.96,0.32,0.16,0.08,0.96,0.0,0.96,0.96,73641243.88,116.67,0.6,0.57,8.89,9.51,15.27,0.0,0.0,0
SPVJ11,Outros,69.47,735.0,0.67,0.96,0.96,0.96,0.96,0.32,0.16,0.08,0.96,0.0,0.96,0.96,73641243.88,116.67,0.6,0.57,8.89,9.51,15.27,0.0,0.0,0
SPVJ11,Outros,69.07,387.0,0.67,0.96,0.96,0.96,0.96,0.32,0.16,0.08,0.96,0.0,0.96,0.96,73641243.88,116.67,0.59,0.57,8.89,9.51,15.27,0.0,0.0,0
HSLG11,Logística,88.95,5158.0,0.7,0.75,2.2,4.53,8.69,0.73,0.76,0.72,7.35,-1.53,-0.8,12.45,1332738182.25,105.27,0.84,0.66,-0.03,0.64,0.37,1.1,0.0,5
KNIP11,Títulos e Val. Mob.,90.89,104491.0,0.3,0.32,1.32,5.53,13.77,0.44,0.92,1.15,10.88,3.79,4.12,1.23,7792811693.25,96.64,0.94,0.31,0.67,0.98,10.69,0.0,0.0,0
KNCR11,Títulos e Val. Mob.,99.1,118137.0,1.1,1.1,3.55,6.76,11.8,1.18,1.13,0.98,10.34,-0.87,0.22,10.94,5594359606.83,100.68,0.98,1.09,-0.16,0.93,10.57,0.0,0.0,0
STRX11,Híbrido,22.96,3180000.0,0.79,0.72,0.72,0.72,0.72,0.24,0.12,0.06,0.72,0.0,0.72,0.72,227257906.13,140.84,0.16,0.56,0.0,0.56,5.41,0.0,0.0,0
VLOL11,Lajes Corporativas,102.0,276.0,0.61,0.58,1.7,3.47,6.82,0.57,0.58,0.57,5.75,-1.26,-0.69,19.88,184931828.03,103.61,0.98,0.59,0.01,0.6,4.07,0.0,0.0,1
HGLG11,Logística,162.71,38572.0,1.1,0.66,1.96,5.29,9.65,0.65,0.88,0.8,7.94,0.0,0.66,5.57,345163433.37,147.15,1.11,0.75,-0.25,0.5,7.58,6.9,6.5,17
BBFO11,Títulos e Val. Mob.,68.9,878.0,0.62,0.85,2.74,6.37,12.33,0.91,1.06,1.03,10.51,-5.95,-5.15,10.96,34417887.42,85.96,0.8,0.72,-1.04,-0.33,8.53,0.0,0.0,0
JSAF11,Títulos e Val. Mob.,82.22,5730.0,0.93,0.99,3.09,6.49,0.0,1.03,1.08,0.0,10.88,5.94,6.99,26.64,15434317.09,98.12,0.84,0.95,-1.02,-0.08,10.56,0.0,0.0,0
SHPH11,Shoppings,780.04,83.0,3.8,0.48,1.53,2.96,5.78,0.51,0.49,0.48,4.9,-0.13,0.36,2.13,541387311.55,889.05,0.88,0.43,0.01,0.44,3.62,10.8,0.0,1
CACR11,Híbrido,100.42,10350.0,1.44,1.43,4.51,7.67,16.05,1.5,1.28,1.34,13.16,-0.11,1.32,6.48,18709335.32,103.47,0.97,1.51,0.27,1.78,35.75,0.0,0.0,0
RBED11,Outros,122.9,1648.0,1.23,0.93,2.76,5.73,11.11,0.92,0.96,0.93,9.42,-0.73,0.2,20.53,301968647.66,141.17,0.87,0.87,0.08,0.95,8.33,0.0,0.0,5
RBVA11,Outros,92.31,10580.0,1.07,1.11,3.25,6.57,12.16,1.08,1.1,1.01,10.34,-0.32,0.79,8.03,1194298622.96,103.06,0.9,1.04,0.18,1.22,9.95,0.7,0.0,72
HABT11,Títulos e Val. Mob.,86.08,13437.0,0.9,0.94,3.09,7.03,14.17,1.03,1.17,1.18,11.64,3.6,4.57,-3.69,809941950.97,99.66,0.86,0.9,-0.6,0.3,14.53,0.0,0.0,0
CXAG11,Outros,77.16,1099.0,0.75,0.93,2.82,5.92,0.0,0.94,0.99,0.0,8.82,0.7,1.64,15.5,241476769.69,115.5,0.67,0.65,0.64,1.29,17.4,0.0,0.0,0
GTWR11,Lajes Corporativas,78.5,5232.0,0.74,0.88,2.68,5.79,11.22,0.89,0.97,0.94,9.46,3.02,3.93,9.37,1176184659.4,98.02,0.8,0.75,0.02,0.78,7.25,0.0,0.0,1
XPHT11,Hotel,113.98,962.0,1.6,1.47,3.38,4.59,6.46,1.13,0.76,0.54,4.69,-3.35,-1.94,16.69,358637199.59,94.26,1.21,1.7,0.14,1.84,5.15,64.9,0.0,5
XPLG11,Logística,100.22,69608.0,0.74,0.69,2.04,4.24,8.29,0.68,0.71,0.69,6.96,-0.68,0.01,16.68,396972945.45,114.27,0.88,0.65,0.05,0.7,10.55,8.8,1.2,13
ARRI11,Títulos e Val. Mob.,8.99,32558.0,0.11,1.19,3.93,8.04,16.63,1.31,1.34,1.39,13.29,3.7,4.93,-89.51,108613266.44,9.22,0.98,1.52,-0.68,0.83,-89.02,0.0,0.0,0
RBVO11,Outros,11.03,639.0,0.03,0.27,0.82,1.54,3.58,0.27,0.26,0.3,2.94,-1.25,-0.98,-7.16,910547.56,17.47,0.63,0.17,1.85,2.02,-22.07,0.0,0.0,0
RDPD11,Títulos e Val. Mob.,28.83,753.0,0.44,1.25,3.44,6.67,12.94,1.15,1.11,1.08,11.25,-29.15,-28.27,-30.46,58132763.28,53.92,0.53,0.82,-1.24,-0.44,0.69,0.0,0.0,0
KINP11,Residencial,8.14,4101.0,0.14,1.47,4.34,11.63,0.0,1.45,1.94,0.0,16.21,-2.32,-0.88,-23.63,3660850.97,5.12,1.59,2.66,-4.09,-1.54,2.66,0.0,0.0,0
LASC11,Shoppings,91.89,228.0,0.81,0.88,2.2,4.25,7.92,0.73,0.71,0.66,7.27,0.0,0.88,9.91,323242354.39,109.94,0.84,0.74,-2.42,-1.7,1.79,2.4,0.0,3
HTMX11,Hotel,112.93,1496.0,0.91,0.78,1.58,2.63,5.34,0.53,0.44,0.44,1.58,3.38,4.19,5.02,188283438.93,125.16,0.9,0.72,-0.12,0.6,0.6,65.0,0.0,23
VCRR11,Residencial,71.9,291.0,0.67,0.89,2.54,5.34,10.74,0.85,0.89,0.9,8.92,-7.07,-6.24,6.47,239991594.89,120.0,0.6,0.56,0.03,0.59,5.46,0.0,0.0,0
KNHY11,Títulos e Val. Mob.,95.72,11719.0,0.47,0.47,1.64,5.72,13.46,0.55,0.95,1.12,10.66,3.02,3.51,2.99,1823754510.11,98.63,0.97,0.48,1.05,1.53,11.85,0.0,0.0,0
URPR11,Outros,98.59,36185.0,1.13,1.11,3.97,8.53,17.64,1.32,1.42,1.47,14.41,0.04,1.15,-2.75,1180250715.71,101.09,0.98,1.12,-0.34,0.78,23.72,0.0,0.0,0
HUSC11,Outros,106.0,81.0,0.87,0.74,2.44,5.38,8.71,0.81,0.9,0.73,7.71,0.86,1.61,13.52,113469226.8,142.8,0.74,0.65,0.0,0.65,4.03,0.0,0.0,0
NVIF11B,Outros,95.9,88.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96965945.92,287.39,0.33,0.15,3.38,3.54,14.24,0.0,0.0,0
NVIF11B,Outros,95.96,971.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96965945.92,287.39,0.33,0.15,3.38,3.54,14.24,0.0,0.0,0
NVIF11B,Outros,95.96,1257.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96965945.92,287.39,0.33,0.15,3.38,3.54,14.24,0.0,0.0,0
NVIF11B,Outros,96.52,1760.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96965945.92,287.39,0.34,0.15,3.38,3.54,14.24,0.0,0.0,0
NVIF11B,Outros,96.14,1449.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96965945.92,287.39,0.33,0.15,3.38,3.54,14.24,0.0,0.0,0
NVIF11B,Outros,96.15,1508.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96965945.92,287.39,0.33,0.15,3.38,3.54,14.24,0.0,0.0,0
NVIF11B,Outros,95.92,558.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96965945.92,287.39,0.33,0.15,3.38,3.54,14.24,0.0,0.0,0
NVIF11B,Outros,95.81,2665.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96965945.92,287.39,0.33,0.15,3.38,3.54,14.24,0.0,0.0,0
NVIF11B,Outros,96.2,1534.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96965945.92,287.39,0.33,0.15,3.38,3.54,14.24,0.0,0.0,0
NEWL11,Híbrido,96.31,1424.0,0.9,0.89,2.65,6.28,11.57,0.88,1.05,0.96,9.44,-0.79,0.1,8.13,246735393.74,121.36,0.79,0.74,0.12,0.86,13.25,0.0,0.0,2
LVBI11,Logística,104.81,22020.0,0.75,0.69,2.11,4.32,8.64,0.7,0.72,0.72,5.76,0.0,0.69,21.62,1360519943.04,115.54,0.91,0.65,0.04,0.69,3.82,0.5,0.0,10
HSRE11,Híbrido,101.5,8.0,0.63,0.62,1.88,3.63,7.32,0.63,0.6,0.61,5.87,-0.15,0.48,6.92,819700436.58,96.23,1.05,0.65,0.06,0.71,5.18,0.0,0.0,29
JPPA11,Títulos e Val. Mob.,104.31,5506.0,1.5,1.43,4.45,10.04,18.75,1.48,1.67,1.56,16.08,-1.19,0.23,26.01,70328481.77,99.77,1.05,1.5,0.38,1.89,11.01,0.0,0.0,0
RZTR11,Híbrido,98.98,46947.0,1.25,1.22,3.61,7.28,14.57,1.2,1.21,1.21,13.34,-1.89,-0.7,12.49,17566603.9,97.31,1.02,1.28,-0.23,1.05,8.97,0.0,0.0,10
QAMI11,Híbrido,81.5,2326.0,0.8,0.95,3.04,7.26,15.39,1.01,1.21,1.28,12.19,-0.17,0.78,-4.25,74533196.45,93.0,0.88,0.86,0.77,1.64,11.52,0.0,0.0,0
BICR11,Títulos e Val. Mob.,102.88,1.0,1.01,0.99,2.52,4.6,9.0,0.84,0.77,0.75,7.72,-0.03,0.96,16.73,50440663.35,100.88,1.02,1.0,0.4,1.41,9.28,0.0,0.0,0
OUJP11,Títulos e Val. Mob.,95.29,10763.0,1.2,1.26,3.86,8.28,15.87,1.29,1.38,1.32,13.65,2.38,3.67,19.5,328901361.47,101.13,0.94,1.19,0.26,1.45,13.54,0.0,0.0,0
HGRE11,Lajes Corporativas,128.95,11446.0,0.78,0.57,1.67,3.51,8.32,0.56,0.58,0.69,5.73,-0.54,0.02,10.23,1911617481.95,161.76,0.8,0.48,-0.06,0.42,1.72,27.13,29.17,21
LGCP11,Logística,81.9,5923.0,0.62,0.73,2.19,4.55,8.93,0.73,0.76,0.74,7.55,-0.91,-0.19,10.84,280859966.59,102.77,0.8,0.6,0.6,1.21,6.87,0.5,0.0,5
NSLU11,Hospital,166.47,1063.0,1.41,0.87,1.66,3.92,9.06,0.55,0.65,0.76,2.42,0.0,0.87,15.0,251770972.69,194.68,0.86,0.72,0.06,0.78,2.27,0.0,0.0,1
FIIP11B,Logística,152.09,286.0,1.35,0.85,2.5,5.06,9.75,0.83,0.84,0.81,8.21,-1.0,-0.16,4.54,172824415.02,186.4,0.82,0.72,0.08,0.81,-0.48,0.0,0.0,7
KFOF11,Títulos e Val. Mob.,81.81,7814.0,0.72,0.8,2.4,5.11,10.03,0.8,0.85,0.84,8.55,-2.27,-1.48,28.48,44627322.58,98.39,0.83,0.73,-1.84,-1.12,12.53,0.0,0.0,0
HGIC11,Títulos e Val. Mob.,106.5,589.0,1.21,1.13,3.1,6.0,11.9,1.03,1.0,0.99,9.78,1.42,2.56,11.24,33581846.82,116.44,0.91,1.04,0.78,1.82,18.39,0.0,0.0,0
CRFF11,Títulos e Val. Mob.,72.9,1013.0,0.63,0.8,2.45,5.2,9.69,0.82,0.87,0.81,8.34,4.65,5.49,22.96,61877632.14,89.67,0.81,0.7,-0.9,-0.21,11.06,0.0,0.0,0
ITIT11,Títulos e Val. Mob.,79.5,1083.0,0.58,0.71,2.17,4.53,9.05,0.72,0.75,0.75,7.6,0.0,0.71,21.95,76173259.19,84.59,0.94,0.69,-1.74,-1.07,12.68,0.0,0.0,0
XPCM11,Lajes Corporativas,14.89,12476.0,0.15,0.87,2.4,5.44,10.69,0.8,0.91,0.89,9.23,0.0,0.87,-1.73,125394127.99,51.93,0.29,0.29,-0.59,-0.3,-2.53,100.0,0.0,1
VIFI11,Títulos e Val. Mob.,7.21,13657.0,0.06,0.8,2.39,4.98,10.11,0.8,0.83,0.84,8.4,0.0,0.8,5.08,75800518.38,9.37,0.77,0.64,-0.77,-0.14,-68.07,0.0,0.0,0
BTWR11,Lajes Corporativas,105.49,671.0,0.42,0.4,1.22,2.13,3.16,0.41,0.35,0.26,3.16,0.0,0.4,1.75,90324451.3,111.61,0.95,0.43,0.07,0.51,6.17,12.0,0.0,1
BTSG11,Híbrido,100.0,1.0,0.87,0.86,1.72,1.72,0.0,0.57,0.29,0.0,1.72,0.0,0.86,1.73,103341425.67,133.34,0.75,0.65,0.0,0.65,5.34,0.0,0.0,0
TRXF11,Outros,104.74,20769.0,0.85,0.78,2.33,5.08,9.98,0.78,0.85,0.83,8.27,0.0,0.78,17.1,895339591.18,100.81,1.04,0.84,-2.12,-1.3,8.77,0.0,0.0,44
HPDP11,Shoppings,79.71,50.0,0.55,0.69,1.84,3.47,6.79,0.61,0.58,0.57,5.65,0.0,0.69,0.5,275950685.39,94.87,0.84,0.58,-0.12,0.46,5.11,2.0,0.0,1
HFOF11,Títulos e Val. Mob.,70.58,27951.0,0.62,0.78,2.37,4.94,9.56,0.79,0.82,0.8,8.07,0.0,0.78,8.9,1977685141.08,85.99,0.82,0.72,-1.48,-0.77,9.06,0.0,0.0,0
HOSI11,Híbrido,63.51,135.0,0.44,0.68,2.01,3.69,7.19,0.67,0.62,0.6,5.69,0.0,0.68,-7.18,53303825.45,92.95,0.68,0.47,0.2,0.67,4.6,0.0,0.0,2
JSRE11,Híbrido,73.0,116722.0,0.49,0.57,1.7,3.62,7.68,0.57,0.6,0.64,6.28,0.0,0.57,15.09,2355350509.3,113.42,0.64,0.43,-0.11,0.32,3.89,14.8,13.4,5
VSHO11,Shoppings,74.42,368.0,0.53,0.71,2.14,4.56,8.97,0.71,0.76,0.75,7.52,0.0,0.71,2.98,207312946.11,98.78,0.75,0.54,0.67,1.21,2.73,12.96,0.0,3
VISC11,Shoppings,103.66,22829.0,0.75,0.67,1.96,4.05,8.2,0.65,0.67,0.68,6.78,0.0,0.67,20.05,234614659.41,114.97,0.9,0.65,0.21,0.86,5.26,8.3,0.0,15
RFOF11,Títulos e Val. Mob.,74.24,2780.0,0.73,0.95,2.81,5.69,11.13,0.94,0.95,0.93,9.36,0.0,0.95,14.4,92461368.65,85.76,0.87,0.85,-1.09,-0.25,6.65,0.0,0.0,0
KCRE11,Renda,91.08,1098.0,0.35,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.0,0.37,6.03,36338485.47,100.94,0.9,0.35,0.22,0.57,3.06,0.0,0.0,0
ERCR11,Híbrido,89.1,177.0,139.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164681982.75,69310.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
ERCR11,Híbrido,89.2,4779.0,139.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164681982.75,69310.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
ERCR11,Híbrido,88.55,2738.0,139.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164681982.75,69310.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
ERCR11,Híbrido,89.31,2315.0,139.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164681982.75,69310.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
ERCR11,Híbrido,88.83,6123.0,139.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164681982.75,69310.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
ERCR11,Híbrido,88.66,2350.0,139.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164681982.75,69310.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
ERCR11,Híbrido,88.3,9724.0,139.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164681982.75,69310.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
ERCR11,Híbrido,88.24,3488.0,139.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164681982.75,69310.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
VVPR11,Híbrido,101.5,2211.0,0.89,0.88,2.47,4.88,9.73,0.82,0.81,0.81,6.57,2.01,2.91,15.95,22632234.18,98.03,1.04,0.0,0.0,0.0,0.0,0.0,0.0,6
BRCO11,Logística,102.5,40532.0,0.7,0.64,1.92,4.01,7.86,0.64,0.67,0.66,6.56,0.0,0.64,20.18,1760902381.7,119.15,0.86,0.59,0.07,0.65,5.56,0.0,0.0,10
BNFS11,Outros,121.0,474.0,1.51,1.21,3.65,7.3,13.67,1.22,1.22,1.14,11.54,0.0,1.21,10.48,69475822.86,99.25,1.22,1.53,0.0,1.53,12.03,0.0,0.0,18
VINO11,Lajes Corporativas,49.21,34335.0,0.34,0.68,2.03,4.27,8.9,0.68,0.71,0.74,7.03,0.0,0.68,3.82,896802385.02,54.14,0.91,0.63,0.47,1.1,3.98,4.2,0.0,9
PQDP11,Shoppings,2140.0,284.0,18.55,0.82,2.34,4.49,8.69,0.78,0.75,0.72,6.06,0.0,0.82,17.22,813169973.83,3312.13,0.65,0.56,-0.03,0.53,1.13,3.6,0.0,1
BBFI11B,Lajes Corporativas,1910.0,175.0,26.88,1.41,4.13,8.47,16.31,1.38,1.41,1.36,13.34,0.0,1.41,-5.07,375984464.64,2892.19,0.66,0.92,0.23,1.15,5.45,39.11,0.0,2
BBPO11,Lajes Corporativas,89.09,18637.0,0.92,0.99,3.01,6.34,12.25,1.0,1.06,1.02,10.31,0.0,0.99,9.45,1596823411.7,100.3,0.89,0.92,0.11,1.03,14.72,0.0,0.0,64
RBLG11,Logística,98.0,5.0,0.88,0.89,2.74,5.5,10.84,0.91,0.92,0.9,7.31,0.0,0.89,16.59,64943404.61,101.44,0.97,0.87,-0.4,0.46,2.83,0.0,0.0,1
BCIA11,Títulos e Val. Mob.,84.79,2190.0,0.76,0.83,2.47,5.13,9.88,0.82,0.86,0.82,8.34,0.0,0.83,15.16,398766701.5,107.22,0.79,0.71,-1.12,-0.42,10.1,0.0,0.0,0
CBOP11,Lajes Corporativas,55.31,107.0,0.49,0.87,2.55,5.82,13.82,0.85,0.97,1.15,8.89,0.0,0.87,-15.33,10759741.15,75.66,0.73,0.65,-0.54,0.11,-11.19,33.59,30.79,1
GESE11B,Outros,73.97,312.0,13.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91931349.49,1767.91,0.04,0.77,0.02,0.8,1.6,0.0,0.0,0
GESE11B,Outros,73.81,1684.0,13.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91931349.49,1767.91,0.04,0.77,0.02,0.8,1.6,0.0,0.0,0
GESE11B,Outros,74.5,628.0,13.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91931349.49,1767.91,0.04,0.77,0.02,0.8,1.6,0.0,0.0,0
GESE11B,Outros,74.64,526.0,13.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91931349.49,1767.91,0.04,0.77,0.02,0.8,1.6,0.0,0.0,0
GESE11B,Outros,74.48,434.0,13.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91931349.49,1767.91,0.04,0.77,0.02,0.8,1.6,0.0,0.0,0
GESE11B,Outros,74.35,541.0,13.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91931349.49,1767.91,0.04,0.77,0.02,0.8,1.6,0.0,0.0,0
GESE11B,Outros,74.27,602.0,13.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91931349.49,1767.91,0.04,0.77,0.02,0.8,1.6,0.0,0.0,0
GESE11B,Outros,74.75,513.0,13.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91931349.49,1767.91,0.04,0.77,0.02,0.8,1.6,0.0,0.0,0
EURO11,Logística,228.51,197.0,1.83,0.81,2.27,4.68,9.68,0.76,0.78,0.81,8.03,0.0,0.81,21.78,120125755.03,312.88,0.73,0.58,0.11,0.69,6.02,0.0,0.0,6
CXRI11,Híbrido,68.17,46.0,0.55,0.79,2.37,5.12,9.72,0.79,0.85,0.81,8.25,0.0,0.79,9.05,139445989.22,88.49,0.77,0.62,-1.25,-0.64,10.56,0.0,0.0,0
KNSC11,Títulos e Val. Mob.,84.86,38652.0,0.52,0.59,1.97,5.56,13.11,0.66,0.93,1.09,10.23,0.0,0.59,-1.42,1189926884.16,89.63,0.95,0.58,0.47,1.06,10.3,0.0,0.0,0
RBFF11,Títulos e Val. Mob.,52.5,4941.0,0.51,0.92,2.66,5.51,10.85,0.89,0.92,0.9,9.12,0.0,0.92,9.9,252391278.97,67.32,0.78,0.76,-0.8,-0.04,11.09,0.0,0.0,0
FIGS11,Shoppings,49.72,2951.0,0.38,0.7,2.01,4.34,8.38,0.67,0.72,0.7,7.1,0.0,0.7,5.8,28439163.45,99.79,0.5,0.38,0.18,0.56,3.98,13.7,0.0,2
GGRC11,Logística,117.91,14691.0,1.08,0.88,2.47,5.0,9.67,0.82,0.83,0.81,8.2,0.0,0.88,14.01,967982208.71,124.77,0.95,0.87,-0.17,0.7,1.38,0.0,0.0,20
SDIL11,Logística,92.02,9532.0,0.79,0.83,2.43,4.99,10.11,0.81,0.83,0.84,8.39,0.0,0.83,19.71,630195155.94,98.54,0.93,0.8,-0.17,0.63,9.19,2.6,0.0,5
